Taxa;Actinomyces;Leucobacter;Rothia;Propionibacterium;Actinomycetales_unclassified;Bifidobacterium;Scardovia;Adlercreutzia;Atopobium;Collinsella;Cryptobacterium;Eggerthella;Gordonibacter;Olsenella;Slackia;Coriobacteriaceae_unclassified_AVS1;Coriobacteriaceae_unclassified_AVS2;Senegalemassilia;Actinobacteria_unclassified;Bacteroides_AVS1;Barnesiella;Butyricimonas;Odoribacter;Parabacteroides;Porphyromonas;Porphyromonadaceae_unclassified_AVS1;Porphyromonadaceae_unclassified_AVS2;Paraprevotella;Prevotella;Prevotellaceae_unclassified_AVS1;Prevotellaceae_unclassified_AVS2;Alistipes;[Prevotella];Bacteroidales_unclassified_AVS1;Bacteroidales_unclassified_AVS2;Chryseobacterium;Bacteroidetes_unclassified;[Melainabacter];Methanobrevibacter;vadinCA11;Bacillus;Oceanobacillus;Staphylococcus;Gemella;Granulicatella;Enterococcus;Lactobacillus;Leuconostoc;Weissella;Lactococcus;Streptococcus;Lactobacillales_unclassified;Catabacter;Christensenella;Christensenellaceae_unclassified_AVS1;Christensenellaceae_unclassified_AVS2;Butyricicoccus;Clostridium_AVS1;Sarcina;Clostridiaceae_unclassified_AVS1;Clostridiaceae_unclassified_AVS2;Parvimonas;Mogibacterium;Dehalobacterium;Anaerofustis;Eubacterium;Eubacteriaceae_unclassified;Anaerostipes;Anoxystipes;Blautia;Butyrivibrio;Cellulosilyticum;Coprococcus;Dorea;Fusicatenibacter;Lachnoclostridium;Lachnospira;Oribacterium;Roseburia;Tyzzerella;[Ruminococcus];Lachnospiraceae_unclassified_AVS1;Lachnospiraceae_unclassified_AVS2;Oscillibacter;Peptococcus;Clostridium_AVS2;Intestinibacter;Terrisporobacter;Peptostreptococcaceae_unclassified_AVS1;Peptostreptococcaceae_unclassified_AVS2;Anaerofilum;Anaerotruncus;Candidatus Soleaferrea;Faecalibacterium;Gemmiger;Intestinimonas;Oscillospira;Papillibacter;Ruminococcus;Ruminococcaceae_unclassified_AVS1;Ruminococcaceae_unclassified_AVS2;Bacteroides_AVS2;Howardella;Mogibacteriaceae_unclassified;Clostridiales_unclassified_AVS1;Clostridiales_unclassified_AVS2;Bulleidia;Eubacterium_AVS1;RFN20;cc_115;p-75-a5;Candidatus Stoquefichus;Catenibacterium;Dielma;Erysipelatoclostridium;Eubacterium_AVS2;Holdemania;Solobacterium;Turicibacter;Erysipelotrichaceae_unclassified_ANS1;Erysipelotrichaceae_unclassified_AVS2;Acidaminococcus;Phascolarctobacterium;Allisonella;Dialister;Megamonas;Megasphaera;Mitsuokella;Veillonella;Veillonellaceae_unclassified;Firmicutes_unclassified_AVS1;Firmicutes_unclassified_AVS2;Fusobacterium;Fusobacteriaceae_unclassified;Sneathia;Victivallis;Brevundimonas;RF32_unclassified;Ochrobactrum;Phyllobacterium;Sphingomonadaceae_unclassified;Alphaproteobacteria_unclassified_AVS1;Alphaproteobacteria_unclassified_AVS2;Comamonas;Oxalobacter;Parasutterella;Sutterella;Sutterellaceae_unclassified_AVS1;Sutterellaceae_unclassified_AVS2;Burkholderiales_unclassified;Eikenella;Neisseria;Bilophila;Desulfovibrio;Desulfovibrionaceae_unclassified;Arcobacter;Campylobacter;Flexispira;Succinivibrio;Citrobacter;Erwinia;Morganella;Proteus;Providencia;Serratia;Yersinia;Enterobacteriaceae_unclassified_AVS1;Enterobacteriaceae_unclassified_AVS2;Aggregatibacter;Haemophilus;Pasteurellaceae_unclassified_AvS1;Pasteurellaceae_unclassified_AVS2;Pseudomonas;Gammaproteobacteria_unclassified;Treponema;Cloacibacillus;Pyramidobacter;[Saccharibacteria];Unassigned;Unclassified;Akkermansia
wq5251;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;926;0;8;6;0;0;0;249;122;3462;0;252;42;0;622;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;12;0;0;0;0;11;0;9;9;0;0;0;0;0;0;0;27;35;1318;0;0;0;0;0;43;0;0;15;174;0;0;0;0;51;33;92;0;0;11;43;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;113;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;4;0;0;0;0;0;0;0;0
wr8031;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;14;0;0;3492;0;118;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;4;26;0;0;0;0;883;0;66;0;209;0;0;112;15;204;33;37;0;89;12;0;141;182;330;0;0;0;0;0;0;0;0;107;1230;62;0;0;0;537;79;581;0;0;3;348;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;105;0;0;0;0;0;4;0;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
wt7239;0;0;0;0;0;69;0;0;0;28;0;0;0;0;0;0;0;0;0;1257;0;15;27;103;0;0;0;7;844;0;0;672;0;0;0;0;10;41;5;0;0;0;0;0;0;0;0;0;0;0;0;0;16;60;0;0;0;58;0;0;0;0;0;0;0;274;0;23;18;112;0;0;114;106;11;34;4;0;0;0;0;170;199;994;0;0;37;0;0;0;0;0;149;257;29;0;18;19;83;407;695;0;0;0;41;2474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;0;16;0;1663;0;28;0;0;0;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564
wt9623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;6843;392;15;0;0;0;0;0;82;300;0;0;22;0;0;56;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;8;3;12;6;0;0;0;490;0;0;0;0;0;0;0;162;0;0;0;57;0;0;101;16;36;33;0;0;59;0;0;146;313;474;0;0;13;0;0;0;0;0;6;720;13;0;15;4;524;12;372;13;0;16;93;117;0;0;0;0;0;0;0;0;0;17;0;0;0;0;41;0;0;0;0;0;0;0;7;0;0;15;0;0;0;0;0;117;0;0;0;0;28;0;0;0;9;0;10;0;0;0;0;0;0;0;0;0;952;0;0;0;0;0;0;0;25;66;0;5;0;0;0;0;0;0;0;0;9;6;0
wu1289;0;0;0;0;0;23;0;0;7;3;0;0;5;0;0;0;46;0;0;25;0;0;0;0;0;0;78;0;4361;0;555;0;0;104;775;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;21;0;252;18;0;94;0;465;0;0;0;0;0;6;0;62;0;6;0;0;0;0;63;52;8;0;0;0;0;9;0;33;34;2150;0;0;0;0;0;15;0;0;0;832;0;0;10;5;748;55;1115;0;0;80;49;986;7;0;94;0;11;0;42;0;0;8;0;0;7;0;9;0;36;0;0;0;0;0;11;0;86;798;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;11;0;96;4
wu1636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;32;9;0;6;0;0;0;42;623;0;0;85;0;16;0;0;0;920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;0;0;0;0;950;0;0;76;0;0;0;0;92;0;0;0;10;0;0;0;0;0;0;0;0;8;0;0;47;36;1521;0;0;0;0;0;0;0;0;0;272;0;0;0;85;171;60;862;0;0;15;165;663;0;0;20;0;0;0;21;0;0;0;0;0;6;0;161;0;0;0;3;0;0;0;0;0;18;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;0;0;0;0;68;27;0
wu6007;0;0;0;0;0;0;0;0;0;3;0;0;0;0;6;0;7;0;0;158;260;8;0;32;0;0;0;0;45;0;0;786;0;0;101;0;10;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;31;0;1053;8;0;982;0;0;0;0;139;0;0;0;8;0;0;156;0;0;0;52;0;35;0;0;21;219;2066;0;0;0;0;0;0;0;0;77;334;0;0;16;0;79;35;227;0;0;28;183;130;0;0;0;0;0;0;0;0;0;0;0;0;6;0;11;0;0;0;203;0;0;0;0;0;16;128;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;14
wv0777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1943;761;61;27;109;0;0;0;0;24;0;0;2148;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;8;3;12;9;0;137;0;50;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;61;1383;0;0;0;0;0;0;0;0;0;86;12;0;10;65;59;254;425;0;0;7;189;128;0;0;10;0;0;0;0;0;0;7;0;0;0;0;69;0;418;0;0;0;0;0;25;0;0;425;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;91
wv2773;4;0;0;0;0;15;0;0;0;12;0;0;0;0;0;0;0;0;0;408;0;0;4;14;0;0;0;0;54;0;0;7;0;0;0;0;0;23;0;0;0;0;0;0;4;0;0;0;0;3;17;0;25;0;0;6;0;2896;0;2;21;0;0;0;0;468;0;9;0;173;82;0;154;250;151;109;94;0;118;0;0;406;858;386;8;0;0;0;0;0;0;0;0;2618;7;0;5;6;168;123;697;0;0;0;402;1056;0;0;0;0;0;0;0;0;0;36;0;0;0;0;10;0;155;0;0;0;0;0;16;0;182;74;0;0;0;0;0;29;0;0;0;0;146;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;15;0
wv7822;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;4205;23;25;8;87;0;0;0;75;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;235;0;0;0;45;0;0;34;19;14;250;25;0;227;21;0;102;82;272;0;0;0;0;0;0;0;0;4;907;242;0;0;0;73;0;247;0;0;5;16;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;18;0;0;0;0;0;86;0;0;0;0;0;0;908;0;0;2;0;0;0;0;333;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0
wx2334;0;0;0;0;0;12;0;0;4;8;0;0;0;0;0;0;0;0;0;986;808;8;13;21;0;0;0;0;82;0;0;1304;0;0;1209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;55;0;37;0;162;0;0;254;0;0;0;0;60;0;0;0;77;0;0;16;0;19;0;0;0;0;11;0;0;27;702;0;0;0;0;0;0;0;4;70;524;9;0;27;9;114;22;591;0;0;0;26;13;0;0;0;2;0;0;8;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;0;0;0;242;0;0;0;0;0;42;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;5;0;0;5
wy2804;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;5219;414;311;3;16;0;0;0;0;757;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;5;0;0;0;0;0;0;0;49;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;16;0;302;0;0;0;0;0;4;0;0;0;239;0;0;0;0;26;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;18;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107
wz0104;0;0;0;0;0;0;0;0;4;7;0;0;0;0;3;0;12;0;0;2717;0;0;54;41;0;0;839;122;4009;0;0;284;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;33;0;0;21;43;7;0;0;0;23;14;0;0;37;159;0;0;0;0;0;603;0;0;96;281;11;0;36;0;265;24;133;0;49;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;30;41;0;0;33;0;0;0;44;0;0;0;9;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;35;0;0;0;0;0;0;0;0
xa2543;0;0;0;0;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;1698;136;7;52;30;0;14;65;166;252;0;0;1516;0;0;0;0;11;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;21;0;26;0;365;0;8;38;0;0;0;0;86;0;0;0;0;57;0;70;0;13;0;0;0;0;5;0;6;57;594;0;0;0;0;0;0;0;0;0;191;34;0;0;5;88;200;1698;0;0;24;67;624;0;0;0;0;0;0;0;0;0;28;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;200;0;0;0;33;0;0;0;0;0;0;0;0;0;0;54;0;34;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;0;49;105;79
xa7120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1384;30;17;11;91;0;0;0;210;2857;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;23;0;0;0;0;0;0;0;22;0;0;0;23;0;0;24;10;0;20;0;0;0;0;0;5;56;543;0;0;0;0;0;0;0;0;0;769;6;0;0;16;144;8;238;0;0;0;53;1123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;7;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;79
xb2260;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1780;0;48;7;33;0;0;59;66;2180;0;0;58;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;67;0;0;0;0;0;0;0;31;0;0;0;114;0;31;14;140;0;45;0;0;120;165;0;49;106;906;0;0;0;0;0;0;0;0;0;1744;0;0;7;0;114;3;358;0;0;11;99;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;34;0;0;0;0;0;8;0;35;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0
xb9489;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;4398;86;122;9;476;0;0;268;632;6418;0;457;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;228;0;0;0;121;0;0;61;61;9;259;0;0;17;5;0;10;41;119;0;0;0;0;0;0;0;0;0;323;0;0;63;0;119;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;15;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;610;0;0;0;0;0;0;0;2;199;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xc8845;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0;0;3;0;0;2694;8;0;40;7;0;36;0;0;0;0;0;1403;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;7;0;72;0;179;0;0;0;0;0;0;0;6;0;0;0;141;0;0;182;5;60;188;19;0;40;0;0;86;197;287;0;0;0;0;0;0;0;0;0;1844;142;0;0;0;931;28;583;0;0;12;459;1058;0;0;7;0;0;0;4;0;0;2;0;0;0;6;9;0;27;0;0;0;0;0;0;0;40;69;0;0;0;0;0;35;0;0;0;0;0;0;0;0;127;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;18;39
xg6068;0;0;24;0;0;246;0;0;0;13;0;0;0;0;0;0;7;33;0;1243;26;0;11;35;0;0;0;122;15;0;0;125;0;288;0;0;0;0;0;0;0;0;0;0;4;0;58;0;0;0;312;0;30;7;0;7;0;2306;0;0;218;0;0;0;0;1810;0;27;0;530;0;0;1307;155;77;467;234;0;632;69;0;74;2913;925;0;0;0;0;0;17;0;0;0;2612;42;8;21;37;342;0;3534;0;0;8;2452;2219;0;0;0;0;0;0;306;0;13;103;17;0;0;0;148;0;84;0;0;44;0;0;13;0;2156;0;0;0;0;7;0;217;0;0;0;0;0;0;0;3;69;0;66;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;53;6
xk0827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7186;58;87;39;327;0;0;490;477;0;0;0;685;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;33;0;0;0;0;0;0;0;223;0;8;0;26;0;0;42;53;0;338;0;0;179;0;0;73;28;529;0;0;12;0;0;0;0;0;0;393;0;0;51;0;187;0;691;0;0;9;0;0;0;0;0;0;0;0;31;0;0;0;0;0;4;0;0;15;154;3;0;0;15;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0;0;0;6;248;0;0;12;0;0;0;37;0;4;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0
xk4530;0;0;0;0;0;14;0;0;0;3;0;0;0;0;0;0;0;0;4;531;23;48;36;69;0;0;197;7;1192;0;0;160;0;156;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;9;0;15;3;0;28;0;251;0;0;0;0;0;0;0;1326;0;0;0;180;0;0;84;60;0;423;0;0;159;51;0;86;325;2207;0;0;0;0;0;14;0;0;7;3312;222;0;24;10;61;164;510;0;17;17;866;134;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;279;0;0;0;0;0;0;0;1919;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;67
xk7699;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;3714;103;0;11;275;0;0;0;157;0;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;23;0;0;0;0;0;0;0;22;0;0;0;72;0;0;8;0;12;19;0;0;203;70;0;0;0;120;0;0;0;0;0;3;0;0;0;469;31;21;189;0;146;10;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;31;0;0;0;0;0;20;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;6;0;0;0;0;0;0;0;0;0;0;659
xl4463;0;0;0;0;0;22;0;0;0;10;0;0;0;0;0;0;0;0;0;5215;0;105;0;0;0;0;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;4;0;0;0;34;0;0;0;0;0;0;0;64;0;0;0;96;0;0;0;0;7;7;0;0;8;7;0;225;6;222;0;0;14;0;0;0;0;0;39;533;0;0;428;0;614;0;166;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;39;0;20;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;83
xl5106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1897;54;14;22;146;0;0;0;95;4412;0;200;46;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;109;0;0;0;0;0;0;0;228;0;11;0;929;0;0;47;38;0;78;26;0;159;26;0;125;368;698;0;0;0;0;0;15;0;0;0;2218;113;0;9;0;1173;50;423;0;0;33;661;312;0;0;0;0;0;0;0;0;0;5;0;0;0;0;7;0;7;0;148;0;0;0;0;0;29;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
xl7086;0;0;0;0;0;16;0;0;0;9;0;0;0;0;0;0;0;0;0;2634;72;64;30;93;0;0;0;0;0;0;0;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;15;0;0;0;0;0;0;0;334;0;0;0;19;0;0;15;10;0;45;0;0;0;0;0;0;5;406;0;0;0;0;0;0;0;8;2;1907;189;0;23;0;599;337;41;0;0;0;25;1101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;31;0;78;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;20;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0
xm9487;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1132;363;60;6;34;0;0;0;75;222;0;0;4;0;0;0;0;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;314;0;0;0;0;0;0;0;351;0;0;0;62;0;0;117;55;0;192;11;0;16;9;0;13;335;385;3;0;0;0;0;7;0;0;17;714;54;0;0;0;45;198;1039;0;0;0;48;283;0;0;0;0;0;0;0;0;0;6;0;0;0;0;210;0;65;0;0;0;0;0;0;0;34;216;0;0;0;0;0;160;0;0;0;0;0;0;0;0;476;0;184;0;0;0;0;58;0;0;0;0;2137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;10
xn1582;0;0;0;0;0;18;0;0;0;7;0;0;0;0;0;0;0;0;0;1522;5;8;6;388;0;0;136;0;3702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;45;0;0;0;0;0;0;95;0;0;33;0;0;14;0;0;0;45;84;0;0;0;0;0;0;0;0;0;1102;0;0;10;0;45;53;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;0;0;0;0;0;0;0;0;0;0;0
xo3595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;8;0;29;0;0;0;0;2665;0;198;31;0;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;36;0;0;0;0;0;0;0;68;0;0;0;10;0;0;213;53;0;200;0;0;20;6;0;7;151;794;0;0;0;0;0;0;0;0;0;1338;0;0;18;0;33;56;951;0;0;22;67;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;286;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
xo3728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;1577;0;12;0;23;0;0;745;0;322;0;75;189;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;25;0;10;0;0;0;0;0;0;0;72;0;0;0;96;0;0;24;53;0;0;0;0;0;0;0;0;120;1034;0;0;0;0;0;0;0;0;0;128;16;0;8;0;3366;203;754;0;0;16;249;39;33;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;88;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;123;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0
xo4734;0;0;0;0;0;0;0;0;0;7;0;0;8;0;0;0;0;0;0;1319;265;78;11;222;0;0;0;0;5209;0;0;410;0;0;0;0;5;3;0;0;0;0;0;0;0;0;17;0;0;0;38;0;0;0;0;0;0;212;0;0;0;0;0;0;0;124;0;29;0;178;0;0;121;63;0;53;0;0;0;32;0;163;172;523;0;0;0;0;0;14;0;0;0;1186;0;0;19;0;25;378;312;0;0;3;68;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;309;0;9;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0
ye6753;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;1606;1084;15;6;4;0;0;0;0;4;0;0;392;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;14;0;15;0;0;0;0;0;0;0;2;0;0;0;0;0;0;30;0;0;0;0;0;0;0;14;0;47;111;0;0;0;0;0;0;0;0;0;99;0;23;81;0;212;7;98;0;0;27;12;37;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;15;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
